stephy_Intonation_L2_17.npy,True
stephy_Intonation_L2_25.npy,True
stephy_Phoneme_L1_100-2.npy,True
stephy_Phoneme_L1_122-2.npy,True
stephy_Phoneme_L1_128-2.npy,True
stephy_Phoneme_L1_15-2.npy,True
stephy_Phoneme_L1_29-2.npy,True
stephy_Phoneme_L1_40-2.npy,True
stephy_Phoneme_L1_45-2.npy,True
stephy_Phoneme_L1_56-1.npy,True
stephy_Phoneme_L1_62-1.npy,True
stephy_Phoneme_L1_74-1.npy,True
stephy_Phoneme_L1_76-2.npy,True
stephy_Phoneme_L1_8-2.npy,True
stephy_Phoneme_L1_85-1.npy,True
stephy_Phoneme_L1_87-2.npy,True
stephy_Phoneme_L1_90-2.npy,True
stephy_Phoneme_L1_97-1.npy,True
stephy_Phoneme_L1_97-2.npy,True
stephy_Phoneme_L2_10-1.npy,True
stephy_Phoneme_L2_13-1.npy,True
stephy_Phoneme_L2_20-2.npy,True
stephy_Phoneme_L2_22-1.npy,True
stephy_Phoneme_L2_24-2.npy,True
stephy_Phoneme_L2_29-1.npy,True
stephy_Phoneme_L2_29-2.npy,True
stephy_Phoneme_L2_41-1.npy,True
stephy_Phoneme_L2_42-1.npy,True
stephy_Phoneme_L2_5-2.npy,True
stephy_Phoneme_L2_59-1.npy,True
stephy_Phoneme_L2_70-2.npy,True
stephy_Phoneme_L2_76-1.npy,True
stephy_Phoneme_L2_76-2.npy,True
stephy_Phoneme_L2_84-1.npy,True
stephy_Phoneme_L2_86-2.npy,True
stephy_Phoneme_L3_13-2.npy,True
stephy_Phoneme_L4_23-1.npy,True
stephy_Phoneme_L4_26-1.npy,True
stephy_Phoneme_L4_9-1.npy,True
stephy_Phoneme_L5_25-1.npy,True
stephy_Phoneme_L5_50-1.npy,True
stephy_Phoneme_L5_61-2.npy,True
stephy_Phoneme_L5_7-2.npy,True
stephy_Phoneme_L5_70-2.npy,True
stephy_Phoneme_L5_76-1.npy,True
stephy_Phoneme_L5_78-2.npy,True
stephy_Phoneme_L5_81-2.npy,True
stephy_Phoneme_L5_85-2.npy,True
stephy_Phoneme_L5_86-1.npy,True
stephy_Phoneme_L6_10-2.npy,True
stephy_Phoneme_L6_13-1.npy,True
stephy_Phoneme_L6_16-1.npy,True
stephy_Phoneme_L6_20-2.npy,True
stephy_Phoneme_L6_27-1.npy,True
stephy_Phoneme_L6_27-5.npy,True
stephy_Phoneme_L6_6-1.npy,True
stephy_Phoneme_L7_28-2.npy,True
stephy_Phoneme_L7_6-2.npy,True
stephy_Phoneme_L7_7-1.npy,True
stephy_Phoneme_L8_4-1.npy,True
stephy_Sentence_L1_12.npy,True
stephy_Sentence_L1_13.npy,True
stephy_Sentence_L1_2.npy,True
stephy_Sentence_L1_55.npy,True
stephy_Sentence_L1_64.npy,True
stephy_Sentence_L2_43.npy,True
stephy_Sentence_L3_14.npy,True
stephy_Sentence_L3_15.npy,True
stephy_Sentence_L3_73.npy,True
stephy_Sentence_L4_10.npy,True
stephy_Sentence_L4_25.npy,True
stephy_Sentence_L4_37.npy,True
stephy_Sentence_L4_38.npy,True
stephy_Stress_L1_20.npy,True
stephy_Stress_L1_33.npy,True
stephy_Stress_L1_45.npy,True
stephy_Stress_L1_48.npy,True
stephy_Stress_L1_8.npy,True
stephy_Stress_L2_25.npy,True
stephy_Stress_L2_32.npy,True
stephy_Stress_L3_35.npy,True
stephy_Stress_L4_35.npy,True
stephy_Stress_L4_9.npy,True
