anju_Intonation_L1_14_NIGHT_1.npy,True
anju_Intonation_L1_23_ANYTHING_1.npy,True
anju_Intonation_L1_24_ANYONE_1.npy,True
anju_Intonation_L1_5_DOESN'T_1.npy,True
anju_Intonation_L2_14_THE_1.npy,True
anju_Intonation_L2_16_HAVE_1.npy,True
anju_Intonation_L2_28_AND_1.npy,True
anju_Intonation_L2_28_HALF_1.npy,True
anju_Intonation_L2_2_VERY_1.npy,True
anju_Intonation_L2_30_CRIED_1.npy,True
anju_Intonation_L2_30_HAVE_1.npy,True
anju_Intonation_L2_31_MESS_1.npy,True
anju_Intonation_L2_31_THEY_1.npy,True
anju_Intonation_L2_32_IT'S_1.npy,True
anju_Intonation_L2_4_CHANGE_1.npy,True
anju_Intonation_L3_11_LATE_1.npy,True
anju_Intonation_L3_14_ON_1.npy,True
anju_Intonation_L3_15_CAN_1.npy,True
anju_Intonation_L3_15_KEEP_1.npy,True
anju_Intonation_L3_15_REALLY_1.npy,True
anju_Intonation_L3_20_LEND_1.npy,True
anju_Intonation_L3_23_YOU_1.npy,True
anju_Intonation_L3_28_BREAK_1.npy,True
anju_Intonation_L3_29_HELP_1.npy,True
anju_Intonation_L3_2_TOOK_1.npy,True
anju_Intonation_L3_4_DON'T_1.npy,True
anju_Intonation_L3_6_NOT_1.npy,True
anju_Intonation_L3_7_I_1.npy,True
anju_Intonation_L3_8_IT_1.npy,True
anju_Intonation_L4_10_LET'S_1.npy,True
anju_Intonation_L4_10_SHALL_1.npy,True
anju_Intonation_L4_13_COMING_1.npy,True
anju_Intonation_L4_13_US_1.npy,True
anju_Intonation_L4_15_DIDN'T_1.npy,True
anju_Intonation_L4_19_IT_1.npy,True
anju_Intonation_L4_9_WILL_1.npy,True
anju_Phoneme_L1_100-1_RISE_1.npy,True
anju_Phoneme_L1_111-2_RISE_1.npy,True
anju_Phoneme_L1_118-2_MESH_1.npy,True
anju_Phoneme_L1_119-1_SIGN_1.npy,True
anju_Phoneme_L1_119-2_SHY_1.npy,True
anju_Phoneme_L1_132-1_CONDITION_1.npy,True
anju_Phoneme_L1_133-1_PRESSURE_1.npy,True
anju_Phoneme_L1_17-1_SAFER_1.npy,True
anju_Phoneme_L1_17-2_SAVOUR_1.npy,True
anju_Phoneme_L1_18-1_OFFER_1.npy,True
anju_Phoneme_L1_2-2_VEAL_1.npy,True
anju_Phoneme_L1_21-2_LEAVE_1.npy,True
anju_Phoneme_L1_24-1_PROOF_1.npy,False
anju_Phoneme_L1_25-1_SURF_1.npy,True
anju_Phoneme_L1_26-1_LIFE_1.npy,True
anju_Phoneme_L1_33-2_THEN_1.npy,True
anju_Phoneme_L1_35-1_THIEF_1.npy,True
anju_Phoneme_L1_38-2_FURS_1.npy,True
anju_Phoneme_L1_39-1_FREE_1.npy,True
anju_Phoneme_L1_4-2_VERY_1.npy,True
anju_Phoneme_L1_42-2_VAIN_1.npy,True
anju_Phoneme_L1_43-1_FOUGHT_1.npy,True
anju_Phoneme_L1_50-1_EARTHY_1.npy,True
anju_Phoneme_L1_53-1_GROWTH_1.npy,True
anju_Phoneme_L1_55-2_BREATH_1.npy,True
anju_Phoneme_L1_57-2_MYTH_1.npy,True
anju_Phoneme_L1_58-1_DEATH_1.npy,True
anju_Phoneme_L1_61-2_LOVER_1.npy,True
anju_Phoneme_L1_65-1_FATHER_1.npy,True
anju_Phoneme_L1_67-2_ZOO_1.npy,True
anju_Phoneme_L1_71-2_ZEST_1.npy,True
anju_Phoneme_L1_77-1_PLACE_1.npy,True
anju_Phoneme_L1_8-1_FILE_1.npy,True
anju_Phoneme_L1_8-2_VILE_1.npy,True
anju_Phoneme_L1_84-2_AS_1.npy,True
anju_Phoneme_L1_87-2_THING_1.npy,True
anju_Phoneme_L1_91-1_SIGH_1.npy,True
anju_Phoneme_L2_20-2_RIVER_1.npy,True
anju_Phoneme_L2_27-1_TAP_1.npy,True
anju_Phoneme_L2_28-2_CAB_1.npy,True
anju_Phoneme_L2_35-2_DAWN_1.npy,True
anju_Phoneme_L2_38-2_DWINDLE_1.npy,True
anju_Phoneme_L2_40-1_LATTER_1.npy,True
anju_Phoneme_L2_52-2_HARD_1.npy,True
anju_Phoneme_L2_55-1_CAVE_1.npy,True
anju_Phoneme_L2_6-1_PARK_1.npy,True
anju_Phoneme_L2_6-2_BARK_1.npy,True
